track_id,track_name,track_artist,playlist_genre,playlist_subgenre,year,track_popularity,danceability,energy,valence,tempo,loudness,speechiness,acousticness,instrumentalness,liveness,duration_ms,mood_category,lyric_sentiment,language
72gv4zhNvRVdQA0eOenCal,Symphony (feat. Zara Larsson),Clean Bandit,pop,dance pop,2018,73,0.715,0.605,0.454,122.956,-5.127999999999999,0.0428,0.239,1.41e-05,0.189,212733,Intense / Dark,0.06081730769230768,en
72hcFp4tYkd3dbNA9dZ3Pv,Bad Medicine,Bon Jovi,rock,classic rock,1988,67,0.555,0.973,0.805,118.642,-3.804,0.035,0.048,0.0,0.0853,316707,Happy / Energetic,-0.2666075650118201,en
72hF391fEECZcAEDea2Bb5,Long Cool Woman (In a Black Dress) - 2003 Remaster,The Hollies,rock,album rock,2003,37,0.755,0.8690000000000001,0.782,138.89600000000002,-9.271,0.0572,0.383,0.00162,0.351,197933,Happy / Energetic,0.021077097505668944,en
72jsKj3VkYsGTIOgEUuG6Q,Right Here - Human Nature Radio Mix,SWV,r&b,new jack swing,2003,17,0.607,0.696,0.7070000000000001,94.009,-5.979,0.0745,0.0746,0.0141,0.118,224733,Happy / Energetic,0.33418134377038494,en
72LlwJM24dWKpFLVB3PWWQ,Sold Out Dates (feat. Lil Baby),Gunna,rap,southern hip hop,2018,5,0.8240000000000001,0.5539999999999999,0.316,127.003,-7.117999999999999,0.115,0.433,0.0,0.124,166298,Sad / Calm,0.09508304195804201,en
72Q0FQQo32KJloivv5xge2,I'm the One,DJ Khaled,pop,dance pop,2017,18,0.599,0.667,0.8170000000000001,80.984,-4.267,0.0367,0.0533,0.0,0.134,288877,Happy / Energetic,0.1203416918511258,en
72qwkxwEPAvHX5zhigT89f,Already Love,Great Good Fine Ok,pop,indie poptimism,2016,22,0.6459999999999999,0.7509999999999999,0.879,172.04,-5.246,0.0683,0.0437,3.8e-05,0.112,214411,Happy / Energetic,0.2188664596273292,en
72RFLY7sigTDszBRAKg9Mf,Like A Bitch - Extended Mix,Zomboy,rap,trap,2016,53,0.5920000000000001,0.988,0.268,149.985,-0.846,0.0997,0.000767,0.7070000000000001,0.0847,264000,Intense / Dark,0.0,en
72RPn7RFZQmZD5FEgfHxp3,High Pressure Dave,HEALTH,pop,electropop,2013,39,0.536,0.941,0.276,110.048,-6.985,0.0569,0.000462,0.00102,0.139,195467,Intense / Dark,0.029523809523809525,en
72TFWvU3wUYdUuxejTTIzt,Work,Rihanna,pop,electropop,2016,77,0.725,0.534,0.5579999999999999,91.974,-6.238,0.0946,0.0752,0.0,0.0919,219320,Sad / Calm,0.009953703703703706,en
72TyiiduRmczEbDIEtKQdR,Wasted Times,The Weeknd,r&b,urban contemporary,2018,18,0.562,0.674,0.293,122.699,-6.049,0.0851,0.622,2.04e-05,0.111,220293,Intense / Dark,0.12846230158730157,en
72V3zdMD3x7CxNhtN7xYX5,Excuse Me,Raphael Saadiq,r&b,neo soul,2002,34,0.892,0.377,0.745,95.992,-7.744,0.346,0.172,0.0,0.157,204107,Calm / Positive,0.30182539682539694,en
72vPueDUvJcL3MCPb55RHR,Sister Golden Hair,Spanic,pop,electropop,1994,38,0.713,0.598,0.483,131.935,-17.902,0.0345,0.00256,0.104,0.0637,227726,Sad / Calm,-0.036845730027548214,en
72VWeN4sOkXy6ctgm1pSKV,Smoke & Fire,Cuebrick,edm,progressive electro house,2017,36,0.46,0.7859999999999999,0.407,159.946,-4.961,0.0425,0.0264,1e-05,0.245,196872,Intense / Dark,0.18730158730158727,en
72wERbZ4yx2cNaoEj5jYnl,Ace of Hearts,Chris Rea,rock,classic rock,2007,36,0.5920000000000001,0.652,0.612,105.244,-10.351,0.0298,0.557,0.00119,0.0879,270986,Happy / Energetic,0.06367149758454106,en
72ZxxtVWKGiICLhyL2Fcix,Speechless,Candyland,latin,tropical,2015,38,0.682,0.8240000000000001,0.389,123.023,-5.832000000000002,0.0329,0.0056799999999999,5.27e-06,0.0679,194573,Intense / Dark,0.0846938775510204,en
732x2Fy6jbt7qC70Zg463q,Save As Draft,Katy Perry,pop,post-teen pop,2017,50,0.59,0.565,0.0519,131.76,-7.231,0.0484,0.348,0.0,0.109,228653,Sad / Calm,0.15694444444444444,en
733yOf6BYdGuFOgaedo9BK,Make It Right (feat. Lauv) [EDM Remix],BTS,edm,big room,2019,66,0.648,0.741,0.238,106.001,-6.655,0.313,0.00351,0.0,0.0932,246322,Intense / Dark,0.3172619047619047,en
734x5kcTkpSZpsprjOYDNH,Something Better,Minke,pop,indie poptimism,2019,46,0.53,0.411,0.193,103.409,-6.4220000000000015,0.0328,0.589,0.0,0.106,213962,Sad / Calm,-0.03666666666666667,en
735RSTb2xbtWbDtKD9XDYi,Somebody,Internet Money,rap,hip hop,2019,83,0.63,0.6709999999999999,0.333,89.921,-6.659,0.256,0.363,0.0,0.113,174333,Intense / Dark,0.3441326530612244,en
73bDvrmSBh2fr53tLDH9oA,Nightcall,Kavinsky,pop,indie poptimism,2013,58,0.509,0.856,0.4270000000000001,91.02,-5.091,0.0553,0.00895,0.0108,0.424,257320,Intense / Dark,-0.11224747474747475,en
73e0LixjWj3e8prfptVeGD,More Life,Burna Boy,r&b,neo soul,2018,53,0.8340000000000001,0.536,0.962,99.924,-7.455,0.117,0.546,7.46e-05,0.0646,92343,Calm / Positive,0.12291666666666667,en
73hvFhdJiZNtjftb70pe3n,Heiress of Valentina - Alesso Exclusive Mix,Dune,edm,progressive electro house,2012,0,0.602,0.928,0.22,128.02200000000002,-4.85,0.105,0.0194,0.00131,0.7170000000000001,384000,Intense / Dark,0.11346153846153849,en
73iA9tbFNvev9M8Q83Q93D,Too Good At Goodbyes - Galantis Remix,Sam Smith,edm,pop edm,2017,49,0.625,0.731,0.631,95.882,-4.558,0.0543,0.269,3.14e-06,0.203,192551,Happy / Energetic,0.20303030303030303,en
73IDzojzHitmvwVovPG7V2,Until the Light Takes Us,Ghostemane,rap,gangster rap,2016,49,0.816,0.62,0.265,144.981,-7.8039999999999985,0.51,0.255,1.09e-05,0.251,184733,Intense / Dark,-0.009924242424242415,en
73IFtNOdL6gTXhQzvR69b5,Up All Night,blink-182,pop,post-teen pop,2011,1,0.476,0.8959999999999999,0.45,155.966,-5.097,0.0543,0.000363,9.83e-05,0.0874,199707,Intense / Dark,0.11590909090909088,en
73jxc8OqPUqXEzsRnCgw8M,Love Song,Tesla,rock,hard rock,1995,53,0.355,0.379,0.329,164.989,-8.172,0.0361,0.396,0.0393,0.15,321267,Sad / Calm,0.3047811059907834,en
73kgeinD9RMBp6r6yqUA6w,Long Cool Woman (In a Black Dress),The Hollies,rock,classic rock,1978,27,0.7609999999999999,0.7879999999999999,0.768,138.90200000000002,-11.672,0.0596,0.44,0.00531,0.341,197133,Happy / Energetic,0.021077097505668944,en
73lJYoFl2F1Sii50fJtgRI,The Needle And The Spoon,Lynyrd Skynyrd,rock,classic rock,2008,0,0.489,0.626,0.679,115.829,-10.021,0.0384,0.0714,0.0902,0.193,233240,Happy / Energetic,-0.05714285714285716,en
73nnFqLGSezcmpCzXSto88,"My Life - From ""Despicable Me"" Soundtrack",Robin Thicke,r&b,neo soul,2010,36,0.795,0.4920000000000001,0.463,120.013,-8.703,0.0354,0.139,0.0,0.0762,233933,Sad / Calm,0.3628439153439153,en
73nYqSz1U08iCWfdnG65KV,Like I Love You - Keanu Silva Remix,Lost Frequencies,edm,progressive electro house,2018,19,0.7509999999999999,0.916,0.457,125.949,-4.449,0.0477,0.187,0.000505,0.0623,172154,Intense / Dark,0.29783591731266146,en
73OZcwiBI41R0o5TDGeZ7i,I've Fallen for You,Tom Redwood,pop,indie poptimism,2016,48,0.813,0.532,0.29,107.983,-9.578,0.063,0.326,0.856,0.0969,197778,Sad / Calm,0.13076923076923075,en
73qbBlEAcm2HfnAaSnP1II,Say OK,Vanessa Hudgens,pop,post-teen pop,2006,56,0.469,0.6890000000000001,0.531,126.505,-7.017,0.0475,0.00607,0.00119,0.114,221867,Intense / Dark,0.2982993197278911,en
73TrhEaqVPQZDT58Yuf4U9,Wifey - Club Mix/Dirty Version,Next,r&b,new jack swing,2010,24,0.833,0.674,0.679,100.005,-7.6179999999999986,0.12,0.0704,0.0,0.0745,242373,Happy / Energetic,0.1930387667887668,en
73TU1voolT9RHWGLOHyM0J,Titanium (feat. Sia) - Alesso Remix,David Guetta,pop,electropop,2011,46,0.696,0.652,0.13,125.981,-6.8260000000000005,0.0461,0.00326,0.67,0.0894,403810,Intense / Dark,-0.05771604938271603,en
73u9bIUEaSBI2l7xXETSNt,Personal Jesus,Depeche Mode,pop,electropop,2014,18,0.6559999999999999,0.78,0.339,130.059,-7.053,0.0456,0.116,0.163,0.101,294893,Intense / Dark,0.2714285714285714,en
73ucpKq91TuejrLHgzDNHK,Poison,Rita Ora,pop,post-teen pop,2015,60,0.579,0.738,0.431,124.023,-5.711,0.0542,0.0821,1.52e-06,0.232,202907,Intense / Dark,0.10969135802469136,en
73xXDeBMlC5cdvWoOLWVLo,Dip,Tyga,rap,hip hop,2019,63,0.885,0.5429999999999999,0.43,99.026,-6.337999999999999,0.2,0.0311,0.0,0.154,195992,Sad / Calm,-0.008581349206349204,en
740g8hhl3ocPTZfZHCVQ6w,Stargazing,sapientdream,pop,indie poptimism,2018,57,0.7809999999999999,0.366,0.7929999999999999,140.02100000000002,-10.324000000000002,0.0401,0.679,0.5820000000000001,0.11,142286,Calm / Positive,-0.39999999999999997,en
